Date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WBA,WMT
2021-09-27,144.5599365234375,206.2759552001953,174.7384033203125,224.16000366210938,195.63397216796875,279.67999267578125,54.64619064331055,99.01425170898438,178.25999450683594,56.907066345214844,392.4178466796875,333.66619873046875,213.6063690185547,126.03031158447266,52.91542053222656,158.97760009765625,162.34085083007812,52.0352668762207,242.69618225097656,175.01324462890625,70.87376403808594,291.7267761230469,146.65234375,138.3517608642578,152.89442443847656,400.0740661621094,227.98423767089844,51.89706802368164,46.73936462402344,140.01275634765625
2021-09-28,141.1192169189453,205.46290588378906,171.15011596679688,218.41000366210938,196.17196655273438,272.2799987792969,53.965789794921875,99.38926696777344,174.52000427246094,56.68778991699219,382.2984924316406,326.2287902832031,210.73411560058594,125.03887176513672,52.2764892578125,158.6268310546875,161.46588134765625,51.0937614440918,238.45086669921875,173.33810424804688,70.83512115478516,281.1651916503906,143.9380340576172,137.30673217773438,150.1552734375,393.5093078613281,223.97265625,51.601707458496094,46.059349060058594,138.29026794433594
2021-09-29,142.03411865234375,208.008544921875,169.56849670410156,225.36000061035156,193.5504608154297,270.5,53.92690658569336,99.36040496826172,172.67999267578125,56.0776252746582,377.77374267578125,329.28778076171875,210.6851043701172,126.5942611694336,51.78276824951172,159.80575561523438,161.3394775390625,51.40435791015625,238.94972229003906,174.13717651367188,72.54513549804688,281.6412353515625,144.6512908935547,138.70335388183594,151.5150604248047,395.27642822265625,225.08477783203125,51.81132125854492,46.65317153930664,138.23121643066406
2021-09-30,140.71151733398438,205.83070373535156,165.60458374023438,219.94000244140625,187.77926635742188,271.2200012207031,52.90629959106445,97.5526351928711,169.1699981689453,54.87637710571289,371.04052734375,320.8144226074219,208.09710693359375,126.3668441772461,51.5794677734375,157.3505096435547,159.1422576904297,50.92875671386719,235.84890747070312,168.88070678710938,72.56446075439453,279.57855224609375,143.86868286132812,136.5352020263672,148.70741271972656,385.7303771972656,221.18243408203125,51.45878982543945,45.06326675415039,137.18788146972656
2021-10-01,141.8551025390625,207.05996704101562,171.94093322753906,226.0,190.08775329589844,275.260009765625,53.59642028808594,100.32200622558594,176.00999450683594,55.84881591796875,372.97412109375,322.3781433105469,211.40072631835938,130.35987854003906,52.14095687866211,156.3469696044922,162.48670959472656,51.46259689331055,237.6291961669922,170.09373474121094,78.64128112792969,286.6988830566406,145.6815185546875,136.3203125,149.1085205078125,387.398681640625,228.83819580078125,51.73509216308594,44.823822021484375,134.89453125
2021-10-04,138.36465454101562,204.65951538085938,170.67564392089844,223.7899932861328,188.9139404296875,270.8599853515625,53.0679931640625,100.69701385498047,173.4600067138672,55.52467346191406,367.2322998046875,319.0650329589844,209.9890899658203,131.0784454345703,51.76340866088867,155.1290740966797,162.3116912841797,51.4334831237793,237.7759246826172,169.47760009765625,80.2836685180664,280.7586364746094,145.7607879638672,135.5487823486328,148.09112548828125,382.0482177734375,223.1484832763672,51.9256477355957,44.71846389770508,133.5952911376953
2021-10-05,140.3236846923828,205.06605529785156,172.75148010253906,224.4199981689453,188.29769897460938,271.7699890136719,53.518131256103516,101.79322052001953,174.61000061035156,56.34457015991211,378.67669677734375,322.0068054199219,211.46932983398438,130.2052459716797,52.22808837890625,155.47984313964844,164.9622802734375,51.52083969116211,239.8692169189453,171.24900817871094,78.83450317382812,286.3616943359375,148.0590362548828,136.07615661621094,150.26287841796875,388.3858947753906,222.70166015625,51.935176849365234,45.10158157348633,134.47128295898438
2021-10-06,141.20872497558594,203.24632263183594,171.40713500976562,224.99000549316406,187.6716766357422,275.2699890136719,52.78420639038086,100.8989486694336,175.47999572753906,54.49502182006836,380.8752746582031,322.8667907714844,212.58685302734375,129.4866943359375,52.25712585449219,155.80136108398438,165.31439208984375,52.13233184814453,241.7082061767578,171.74960327148438,77.92636108398438,290.6755676269531,147.40521240234375,137.89271545410156,151.7205047607422,389.1954040527344,224.9159698486328,51.95423126220703,44.92918014526367,135.45556640625
2021-10-07,142.49154663085938,202.41392517089844,172.71517944335938,226.47999572753906,191.47674560546875,274.5799865722656,53.841064453125,101.62013244628906,177.7100067138672,55.78207778930664,383.39776611328125,329.8253479003906,214.06710815429688,128.98641967773438,52.450740814208984,157.19461059570312,166.36093139648438,52.29733657836914,242.90158081054688,171.17198181152344,79.1629867553711,292.4011535644531,150.42662048339844,138.99635314941406,153.82379150390625,399.51141357421875,228.9275360107422,51.9638671875,45.82948303222656,137.05010986328125
2021-10-08,142.10369873046875,202.24935913085938,173.56741333007812,226.38999938964844,190.89962768554688,272.4800109863281,53.8997802734375,103.89908599853516,176.74000549316406,55.97275161743164,385.54730224609375,326.7565612792969,213.41030883789062,130.2689208984375,52.09255599975586,156.79515075683594,166.48806762695312,52.53028869628906,242.29510498046875,170.35365295410156,77.89737701416016,292.4011535644531,151.0507354736328,138.4201202392578,153.91184997558594,403.22314453125,228.64952087402344,51.327579498291016,45.379329681396484,137.46348571777344
2021-10-11,142.0142364501953,200.07150268554688,171.8927001953125,226.4499969482422,188.67918395996094,273.75,53.75299835205078,103.01443481445312,173.52000427246094,55.51513671875,378.11724853515625,329.3268737792969,211.04779052734375,129.55035400390625,51.7343635559082,156.13262939453125,162.98655700683594,52.637054443359375,241.19955444335938,169.70864868164062,77.22109985351562,291.78631591796875,148.87135314941406,138.99635314941406,152.83572387695312,399.79766845703125,223.5258331298828,50.3056526184082,45.41763687133789,137.3355255126953
2021-10-12,140.72145080566406,195.41575622558594,173.32958984375,223.57000732421875,185.7740020751953,279.0,53.11692428588867,103.0336685180664,173.1300048828125,55.04798126220703,379.3833923339844,330.1380310058594,210.10671997070312,127.7676010131836,50.5048942565918,153.63839721679688,161.734619140625,52.637054443359375,239.18450927734375,168.98658752441406,76.89262390136719,290.4474792480469,151.91256713867188,138.79122924804688,153.08030700683594,398.070068359375,222.47329711914062,49.48618698120117,45.41763687133789,137.18788146972656
2021-10-13,140.1248016357422,197.0806121826172,167.1955108642578,221.77999877929688,184.81541442871094,284.4100036621094,53.44963455200195,103.64907836914062,172.9600067138672,54.256675720214844,379.1674499511719,330.607177734375,211.33209228515625,128.03135681152344,50.59202575683594,155.10960388183594,157.47021484375,52.646759033203125,237.35531616210938,170.5654754638672,76.2743148803711,293.8489685058594,154.8349151611328,139.11354064941406,152.99224853515625,398.3761291503906,220.89447021484375,49.50546646118164,45.2643928527832,136.19375610351562
2021-10-14,142.95889282226562,200.14895629882812,169.9603271484375,217.44000244140625,190.08775329589844,290.0199890136719,54.45756912231445,104.62989044189453,174.41000366210938,56.00136184692383,383.9670715332031,336.2463073730469,214.28277587890625,130.42355346679688,52.17967987060547,155.9962158203125,159.8860626220703,53.00589370727539,239.21383666992188,173.59803771972656,75.67533111572266,300.2355041503906,155.6670379638672,140.68594360351562,153.28575134277344,414.9706115722656,223.5953369140625,50.05499267578125,48.62618637084961,137.670166015625
2021-10-15,144.03289794921875,201.17494201660156,174.22146606445312,217.0399932861328,194.67538452148438,291.6600036621094,54.066139221191406,105.39915466308594,176.4600067138672,56.21110153198242,398.5621337890625,342.4620666503906,216.37081909179688,131.53321838378906,52.721805572509766,157.15565490722656,162.9572296142578,52.87971115112305,236.9640350341797,175.15765380859375,75.67533111572266,301.68341064453125,156.52890014648438,141.04730224609375,152.258544921875,422.5817565917969,229.36447143554688,50.39242172241211,46.85429763793945,138.33949279785156
2021-10-18,145.73338317871094,196.6160125732422,175.2223358154297,216.97999572753906,193.85369873046875,291.70001220703125,54.00741958618164,105.35107421875,171.13999938964844,56.201568603515625,406.0412292480469,346.95770263671875,216.28257751464844,129.45030212402344,52.73149108886719,156.00595092773438,162.89854431152344,52.35557174682617,236.97381591796875,174.94586181640625,74.53531646728516,304.7378234863281,157.93556213378906,139.015869140625,149.55853271484375,419.17596435546875,229.02684020996094,50.045352935791016,46.35626220703125,139.45169067382812
2021-10-19,147.93106079101562,200.14895629882812,175.70790100097656,215.97000122070312,196.74908447265625,292.3399963378906,54.5456428527832,107.40886688232422,171.17999267578125,56.43037796020508,404.53955078125,349.8701171875,217.409912109375,129.14105224609375,53.44786834716797,159.6596221923828,164.87425231933594,52.559410095214844,237.4727020263672,175.5138702392578,76.79601287841797,305.6700134277344,156.34068298339844,137.3751220703125,152.0139923095703,418.9390563964844,231.87664794921875,50.469547271728516,45.98272705078125,142.4143829345703
2021-10-20,148.42825317382812,202.9365997314453,177.97723388671875,216.1699981689453,199.73251342773438,290.0899963378906,54.99578094482422,108.81278228759766,170.5500030517578,57.097740173339844,400.3485107421875,350.10467529296875,219.2332763671875,129.0682830810547,53.60276412963867,159.57191467285156,167.09446716308594,53.025306701660156,234.48922729492188,175.6197509765625,78.32247161865234,304.8568115234375,156.96475219726562,137.91226196289062,155.24229431152344,429.5117492675781,229.7914276123047,51.684288024902344,46.34668731689453,143.70376586914062
2021-10-21,148.64703369140625,202.2880859375,175.866455078125,214.33999633789062,197.7272491455078,289.80999755859375,54.496707916259766,107.44731903076172,171.33999633789062,56.497108459472656,400.05401611328125,356.3497314453125,220.09591674804688,116.72538757324219,54.212650299072266,159.20167541503906,165.7838592529297,52.7535285949707,236.13258361816406,175.3309326171875,78.41908264160156,308.17901611328125,160.65980529785156,136.9197235107422,156.70970153808594,436.60955810546875,228.61973571777344,51.472190856933594,47.06501388549805,144.50103759765625
2021-10-22,147.8614501953125,202.5300750732422,185.38963317871094,212.97000122070312,197.35348510742188,292.55999755859375,53.92913818359375,108.46660614013672,169.4199981689453,55.677207946777344,406.65960693359375,357.6886291503906,213.1162109375,116.31607055664062,47.88138961791992,159.51345825195312,168.0138702392578,52.85059356689453,233.23715209960938,174.0601348876953,78.3997573852539,306.59228515625,161.94761657714844,138.39378356933594,158.8423309326172,443.4013671875,229.60276794433594,51.02871322631836,46.93092346191406,146.0069580078125
2021-10-25,147.8117218017578,200.97169494628906,180.66273498535156,212.8699951171875,198.88787841796875,293.9200134277344,53.958492279052734,109.47627258300781,172.00999450683594,55.97275161743164,407.0816345214844,362.8391418457031,213.2534637451172,116.09779357910156,47.832984924316406,159.8642120361328,167.1923065185547,52.637054443359375,232.16116333007812,175.6005096435547,78.89247131347656,305.57086181640625,162.68067932128906,138.4134521484375,158.06951904296875,443.72711181640625,232.23411560058594,50.6912841796875,47.141639709472656,147.6999053955078
2021-10-26,148.48794555664062,201.98800659179688,179.3150177001953,209.80999755859375,196.36009216308594,295.1099853515625,54.614139556884766,109.71666717529297,172.0399932861328,55.97275161743164,409.8887634277344,360.82586669921875,214.01812744140625,115.6339111328125,46.73904800415039,161.49131774902344,167.64218139648438,52.8700065612793,231.26124572753906,175.3694610595703,79.46247863769531,307.53436279296875,162.25469970703125,140.37884521484375,156.94447326660156,448.8111267089844,230.18862915039062,51.17332458496094,46.270057678222656,146.41050720214844
2021-10-27,148.02056884765625,199.9553680419922,176.42140197753906,206.61000061035156,192.9077606201172,295.1499938964844,54.97621154785156,107.7646484375,169.5500030517578,53.38910675048828,403.3911437988281,363.8751220703125,211.46932983398438,113.85114288330078,46.36150360107422,159.532958984375,164.1504669189453,53.889163970947266,237.4335479736328,171.59559631347656,78.77654266357422,320.4859313964844,160.82821655273438,139.37648010253906,156.30859375,447.6659851074219,214.26148986816406,50.7394905090332,45.13031005859375,145.20970153808594
2021-10-28,151.71983337402344,200.5264434814453,173.0323028564453,207.85000610351562,200.7369842529297,298.3800048828125,55.0349235534668,108.7743148803711,169.67999267578125,53.93252944946289,407.1503601074219,363.14208984375,214.17495727539062,114.4605484008789,46.54543685913086,158.6658172607422,166.625,54.39388656616211,240.14312744140625,173.16481018066406,83.61674499511719,321.6561279296875,162.91845703125,140.21177673339844,158.05972290039062,449.6008605957031,208.36329650878906,50.90338134765625,45.11115264892578,146.115234375
2021-10-29,148.9652557373047,200.33285522460938,172.20980834960938,207.02999877929688,200.6582794189453,299.69000244140625,54.77070999145508,110.09168243408203,169.07000732421875,53.360504150390625,405.70751953125,363.3082580566406,214.3121795654297,113.7874755859375,47.436073303222656,158.695068359375,166.16531372070312,54.71419906616211,240.19203186035156,172.01918029785156,85.06591796875,328.86572265625,165.72189331054688,140.51641845703125,157.3847198486328,454.56640625,210.2797088623047,51.0865592956543,45.0345344543457,147.06996154785156
